target,predicted_as,count,pct
ARP_Spoofing,Recon_Port_Scan,813,46.61697247706422
ARP_Spoofing,Recon_VulScan,464,26.605504587155963
ARP_Spoofing,Benign,316,18.119266055045873
ARP_Spoofing,MQTT_Malformed_Data,150,8.600917431192661
ARP_Spoofing,Recon_Ping_Sweep,1,0.05733944954128441
MQTT_DoS_Connect_Flood,MQTT_DDoS_Connect_Flood,2723,86.96901948259342
MQTT_DoS_Connect_Flood,MQTT_DDoS_Publish_Flood,399,12.743532417757905
MQTT_DoS_Connect_Flood,Recon_OS_Scan,5,0.15969338869370808
MQTT_DoS_Connect_Flood,MQTT_Malformed_Data,4,0.12775471095496646
MQTT_Malformed_Data,ARP_Spoofing,950,54.378935317687464
MQTT_Malformed_Data,Benign,472,27.01774470520893
MQTT_Malformed_Data,MQTT_DDoS_Connect_Flood,239,13.680595306239267
MQTT_Malformed_Data,Recon_OS_Scan,68,3.8923869490555236
MQTT_Malformed_Data,Recon_Port_Scan,17,0.9730967372638809
MQTT_Malformed_Data,MQTT_DDoS_Publish_Flood,1,0.057240984544934176
Recon_Ping_Sweep,Recon_OS_Scan,75,44.37869822485207
Recon_Ping_Sweep,ARP_Spoofing,63,37.27810650887574
Recon_Ping_Sweep,Benign,31,18.34319526627219
Recon_VulScan,Benign,522,53.648509763617675
Recon_VulScan,Recon_Port_Scan,201,20.65775950668037
Recon_VulScan,Recon_OS_Scan,159,16.34121274409044
Recon_VulScan,Recon_Ping_Sweep,79,8.119218910585817
Recon_VulScan,ARP_Spoofing,8,0.8221993833504625
Recon_VulScan,MQTT_Malformed_Data,4,0.41109969167523125
